data,media,pico,fator
2004-11-02,14584.291666666666,16627.0,0.8771451053507348
2004-11-03,14649.541666666666,16574.0,0.8838869112264188
2004-11-04,15018.708333333334,16796.0,0.8941836349924586
2004-11-05,14933.875,16274.0,0.9176523903158412
2004-11-06,13901.083333333334,15098.0,0.9207234953857023
2004-11-07,12943.583333333334,14525.0,0.8911244979919679
2004-11-08,15143.708333333334,17450.0,0.867834288443171
2004-11-09,16267.291666666666,18034.0,0.9020345828250341
2004-11-10,16043.291666666666,17897.0,0.8964235160455197
2004-11-11,15664.416666666666,17321.0,0.9043598329580663
2004-11-12,15562.0,16877.0,0.9220833086449014
2004-11-13,14462.25,15679.0,0.9223961987371644
2004-11-14,14411.25,15877.0,0.9076809220885558
2004-11-15,16104.458333333334,18161.0,0.886760549162124
2004-11-16,15800.291666666666,17175.0,0.9199587578845221
2004-11-17,15380.333333333334,16899.0,0.9101327494723555
2004-11-18,15138.541666666666,16822.0,0.899925197162446
2004-11-19,14723.125,15965.0,0.9222126526777326
2004-11-20,13348.625,14640.0,0.911791325136612
2004-11-21,12979.583333333334,14937.0,0.8689551672580393
2004-11-22,14868.458333333334,16726.0,0.8889428634062737
2004-11-23,14876.208333333334,16388.0,0.907750081360345
2004-11-24,14892.083333333334,16360.0,0.9102740423797882
2004-11-25,13275.916666666666,15072.0,0.8808331121726822
2004-11-26,14436.291666666666,15493.0,0.9317944663181221
2004-11-27,14117.541666666666,15417.0,0.9157126332403623
2004-11-28,14175.416666666666,16582.0,0.8548677280585373
2004-11-29,16535.166666666668,18246.0,0.9062351565639958
2004-11-30,16353.791666666666,18388.0,0.889373051265318
2004-12-01,16164.25,18428.0,0.8771570436292598
2004-12-02,16954.291666666668,18943.0,0.8950161889176301
2004-12-03,16584.625,18324.0,0.9050766753983847
2004-12-04,15612.166666666666,17069.0,0.9146503407737223
2004-12-05,14528.291666666666,16216.0,0.8959232650879789
2004-12-06,16014.833333333334,17901.0,0.8946334469210286
2004-12-07,15438.083333333334,17249.0,0.8950132374823662
2004-12-08,15608.833333333334,17875.0,0.8732214452214453
2004-12-09,16475.375,18180.0,0.9062362486248625
2004-12-10,15687.625,17256.0,0.9091113235975893
2004-12-11,15440.958333333334,17381.0,0.8883814701877529
2004-12-12,15316.333333333334,17245.0,0.8881608195612255
2004-12-13,17658.833333333332,20564.0,0.8587256046164818
2004-12-14,18754.291666666668,20996.0,0.8932316472978981
2004-12-15,18730.25,20502.0,0.9135816017949469
2004-12-16,18448.541666666668,20605.0,0.8953429588287634
2004-12-17,17319.958333333332,19281.0,0.8982914959459225
2004-12-18,16628.416666666668,18108.0,0.9182911788528091
2004-12-19,17187.458333333332,20840.0,0.8247340850927702
2004-12-20,20864.708333333332,22577.0,0.9241576973616217
2004-12-21,18654.791666666668,20555.0,0.9075549339171329
2004-12-22,17396.541666666668,19040.0,0.9136839110644258
2004-12-23,16382.75,18424.0,0.889207012592271
2004-12-24,16470.916666666668,17772.0,0.9267902693375347
2004-12-25,16374.583333333334,17927.0,0.9134034324389655
2004-12-26,16073.125,18086.0,0.8887053522061262
2004-12-27,18350.541666666668,20127.0,0.9117375498915222
2004-12-28,18116.0,19882.0,0.911175938034403
2004-12-29,16280.958333333334,17738.0,0.917857612658323
2004-12-30,15242.916666666666,16508.0,0.9233654389790809
2004-12-31,14108.083333333334,15261.0,0.9244533997335256
2005-01-01,12995.708333333334,14536.0,0.8940360713630527
2005-01-02,13446.333333333334,15269.0,0.8806295980963609
2005-01-03,15164.041666666666,17097.0,0.8869416661792516
2005-01-04,15583.458333333334,17434.0,0.8938544415127528
2005-01-05,16226.875,18061.0,0.8984483140468412
2005-01-06,15618.791666666666,17492.0,0.8929105686409025
2005-01-07,16236.625,17474.0,0.9291876502231887
2005-01-08,15139.083333333334,16472.0,0.9190798526792942
2005-01-09,14576.166666666666,16252.0,0.896884486011978
2005-01-10,16263.833333333334,17815.0,0.9129291795303583
2005-01-11,16427.083333333332,17822.0,0.921730632551528
2005-01-12,15336.041666666666,16588.0,0.9245262639659191
2005-01-13,15025.833333333334,16863.0,0.8910533910533911
2005-01-14,16666.958333333332,18690.0,0.8917580702693062
2005-01-15,16563.875,18039.0,0.9182257885692111
2005-01-16,16705.333333333332,18833.0,0.8870245491070637
2005-01-17,20029.125,22169.0,0.9034744462988858
2005-01-18,20806.25,22940.0,0.906985614646905
2005-01-19,19909.125,21309.0,0.9343059270730677
2005-01-20,18686.75,20641.0,0.9053219320769342
2005-01-21,18907.333333333332,20358.0,0.9287421816157447
2005-01-22,18296.375,19986.0,0.9154595717001901
2005-01-23,19291.125,21200.0,0.9099587264150943
2005-01-24,20646.958333333332,22652.0,0.9114850050032374
2005-01-25,18347.625,20686.0,0.8869585710142125
2005-01-26,17652.125,19472.0,0.9065388763352507
2005-01-27,19053.166666666668,21086.0,0.9035932214107307
2005-01-28,19482.833333333332,22280.0,0.8744539198084978
2005-01-29,17662.583333333332,18754.0,0.9418035263588211
2005-01-30,16087.75,17724.0,0.9076816745655608
2005-01-31,17794.583333333332,20089.0,0.8857874126802395
2005-02-01,17788.541666666668,19794.0,0.8986835236266882
2005-02-02,18189.375,20687.0,0.8792659641320636
2005-02-03,17136.416666666668,18802.0,0.9114145658263306
2005-02-04,17117.875,19489.0,0.878335214736518
2005-02-05,15537.458333333334,17411.0,0.8923932188463233
2005-02-06,14592.25,15867.0,0.9196603012541753
2005-02-07,16022.583333333334,18057.0,0.8873336286943199
2005-02-08,15996.0,17477.0,0.9152600560736969
2005-02-09,16016.583333333334,17773.0,0.9011750032821321
2005-02-10,17753.958333333332,20031.0,0.8863241142895179
2005-02-11,18406.75,20191.0,0.9116314199395771
2005-02-12,15582.791666666666,17101.0,0.9112210786893553
2005-02-13,15112.25,16503.0,0.9157274434951221
2005-02-14,16165.791666666666,17613.0,0.9178329453623271
2005-02-15,15665.583333333334,17514.0,0.8944606219786077
2005-02-16,16206.625,18256.0,0.8877423860648553
2005-02-17,17533.666666666668,19376.0,0.9049167354803194
2005-02-18,18008.166666666668,19834.0,0.9079442707808142
2005-02-19,16511.916666666668,18190.0,0.9077469305479202
2005-02-20,15397.708333333334,16977.0,0.9069746323457227
2005-02-21,15926.958333333334,17524.0,0.9088654607015142
2005-02-22,16116.916666666666,17553.0,0.9181858751590422
2005-02-23,16311.125,17913.0,0.9105747222687434
2005-02-24,17525.958333333332,19251.0,0.9103921008432462
2005-02-25,17292.458333333332,19386.0,0.8920075484026273
2005-02-26,15635.666666666666,17143.0,0.9120729549475977
2005-02-27,15252.166666666666,16381.0,0.9310888631137699
2005-02-28,17102.5,18954.0,0.9023161337976153
2005-03-01,18429.166666666668,20598.0,0.8947066058193353
2005-03-02,18563.416666666668,19966.0,0.9297514107315771
2005-03-03,18121.083333333332,20291.0,0.893060141606295
2005-03-04,17663.375,20179.0,0.8753345061697805
2005-03-05,15418.875,16423.0,0.9388586129209036
2005-03-06,14247.375,15410.0,0.924553861129137
2005-03-07,15471.958333333334,17167.0,0.901261625987845
2005-03-08,17429.083333333332,19935.0,0.8742956274558983
2005-03-09,17907.0,19863.0,0.9015254493278961
2005-03-10,17568.166666666668,19574.0,0.8975256292360615
2005-03-11,17016.541666666668,18356.0,0.9270288552335295
2005-03-12,15855.416666666666,16839.0,0.9415889700496862
2005-03-13,14973.916666666666,16908.0,0.8856113476855138
2005-03-14,16623.958333333332,18619.0,0.8928491505093363
2005-03-15,16567.791666666668,19035.0,0.8703856930216269
2005-03-16,16755.291666666668,18199.0,0.9206710075645183
2005-03-17,16447.75,18083.0,0.9095697616545927
2005-03-18,15823.875,18390.0,0.8604608482871126
2005-03-19,14655.375,15743.0,0.930913739439751
2005-03-20,14042.708333333334,15729.0,0.8927909169898489
2005-03-21,15904.416666666666,17728.0,0.8971354166666666
2005-03-22,15955.416666666666,17813.0,0.8957175471097887
2005-03-23,15837.0,17248.0,0.918193413729128
2005-03-24,15992.083333333334,17413.0,0.9183990888033845
2005-03-25,14799.083333333334,16318.0,0.9069177186746742
2005-03-26,13675.458333333334,14888.0,0.9185557719863873
2005-03-27,13144.125,14570.0,0.9021362388469458
2005-03-28,15044.625,16699.0,0.9009296963890053
2005-03-29,14947.625,16439.0,0.9092782407689032
2005-03-30,14560.0,15901.0,0.9156656814036853
2005-03-31,14203.958333333334,15654.0,0.9073692559942081
2005-04-01,14514.916666666666,15803.0,0.9184912147482545
2005-04-02,14583.75,16539.0,0.8817794304371486
2005-04-03,13696.565217391304,14692.0,0.9322464754554386
2005-04-04,14676.041666666666,16541.0,0.8872523829675755
2005-04-05,14449.541666666666,15857.0,0.9112405667318324
2005-04-06,14052.333333333334,15611.0,0.9001558729955373
2005-04-07,14143.625,15575.0,0.9080979133226325
2005-04-08,13975.875,15223.0,0.9180762661761808
2005-04-09,12652.291666666666,13585.0,0.9313427800269906
2005-04-10,12032.75,13873.0,0.8673502486844951
2005-04-11,13733.125,15463.0,0.8881281122679946
2005-04-12,13982.0,15699.0,0.8906299764316199
2005-04-13,14445.458333333334,15681.0,0.92120772484748
2005-04-14,14462.75,15882.0,0.9106378289887923
2005-04-15,14115.916666666666,15698.0,0.8992175224020045
2005-04-16,12903.541666666666,14083.0,0.9162494970295154
2005-04-17,12362.916666666666,13967.0,0.885151905682442
2005-04-18,14115.5,15725.0,0.8976470588235295
2005-04-19,14473.25,16161.0,0.8955664872223253
2005-04-20,14409.875,15947.0,0.9036103969398633
2005-04-21,14008.125,15469.0,0.9055611222444889
2005-04-22,14138.625,15618.0,0.9052775643488282
2005-04-23,14013.5,15855.0,0.8838536739198991
2005-04-24,14702.791666666666,16155.0,0.9101078097596204
2005-04-25,15002.833333333334,16522.0,0.908051890408748
2005-04-26,14638.0,16016.0,0.913961038961039
2005-04-27,14528.833333333334,15875.0,0.9152020997375329
2005-04-28,14665.125,16155.0,0.9077762302692665
2005-04-29,14395.458333333334,15935.0,0.9033861520761427
2005-04-30,13083.375,14233.0,0.9192282020656222
2005-05-01,12536.416666666666,14218.0,0.8817285600412622
2005-05-02,14784.541666666666,16351.0,0.9041980103153732
2005-05-03,15081.166666666666,16723.0,0.9018218421734537
2005-05-04,14844.958333333334,16663.0,0.8908934965692453
2005-05-05,14523.25,16117.0,0.901113730843209
2005-05-06,14115.5,15469.0,0.9125024242032452
2005-05-07,12720.083333333334,13717.0,0.9273225438020948
2005-05-08,12020.791666666666,13960.0,0.8610882282712512
2005-05-09,14338.0,16305.0,0.8793621588469794
2005-05-10,14761.041666666666,16562.0,0.8912596103530169
2005-05-11,15259.0,17544.0,0.8697560419516643
2005-05-12,14483.75,15961.0,0.907446275296034
2005-05-13,14350.666666666666,16090.0,0.8918997306815827
2005-05-14,12973.458333333334,14261.0,0.9097158918261927
2005-05-15,11930.0,13566.0,0.8794043933362818
2005-05-16,13848.583333333334,15247.0,0.9082825036619226
2005-05-17,14268.5,15459.0,0.9229898441037583
2005-05-18,14256.75,15731.0,0.9062837708982264
2005-05-19,14366.75,15966.0,0.899834022297382
2005-05-20,13903.625,15403.0,0.9026569499448159
2005-05-21,12602.166666666666,13507.0,0.9330100441746254
2005-05-22,11987.083333333334,13704.0,0.8747141953687488
2005-05-23,13970.208333333334,15652.0,0.8925510051963541
2005-05-24,14024.041666666666,15398.0,0.9107703381391522
2005-05-25,14039.875,15167.0,0.9256856992154019
2005-05-26,14364.375,15780.0,0.9102899239543726
2005-05-27,13910.583333333334,15562.0,0.893881463393737
2005-05-28,12106.541666666666,13017.0,0.9300562085477965
2005-05-29,11599.083333333334,12848.0,0.9027929119966792
2005-05-30,11953.75,13885.0,0.8609110550954268
2005-05-31,14312.708333333334,16403.0,0.8725665020626309
2005-06-01,14437.916666666666,16255.0,0.8882138829078232
2005-06-02,14351.875,16069.0,0.8931405190117617
2005-06-03,14436.916666666666,16028.0,0.9007310123949754
2005-06-04,14192.333333333334,16389.0,0.8659670103931499
2005-06-05,14844.083333333334,18192.0,0.815967641454119
2005-06-06,17294.833333333332,20836.0,0.8300457541434696
2005-06-07,17529.333333333332,21039.0,0.8331828192087709
2005-06-08,17849.875,21491.0,0.8305744265041181
2005-06-09,18086.125,21660.0,0.8350011542012927
2005-06-10,18206.333333333332,21455.0,0.8485823040472306
2005-06-11,16007.833333333334,18215.0,0.8788269741055906
2005-06-12,15195.125,17863.0,0.850647987460113
2005-06-13,17546.0,20254.0,0.8662980152068727
2005-06-14,17837.458333333332,21624.0,0.8248917098285855
2005-06-15,16173.833333333334,18315.0,0.8830921830921832
2005-06-16,15081.833333333334,16874.0,0.893791237011576
2005-06-17,14551.333333333334,16477.0,0.8831300196233134
2005-06-18,13089.166666666666,14375.0,0.9105507246376812
2005-06-19,12794.833333333334,14600.0,0.8763584474885845
2005-06-20,15209.291666666666,17830.0,0.8530169190502898
2005-06-21,15987.375,19060.0,0.8387919727177334
2005-06-22,16714.583333333332,19889.0,0.8403933497578225
2005-06-23,16777.541666666668,20472.0,0.8195360329555816
2005-06-24,17527.125,21585.0,0.8120048644892286
2005-06-25,16828.708333333332,20206.0,0.8328569896730343
2005-06-26,16417.833333333332,20021.0,0.8200306345004411
2005-06-27,18696.958333333332,22579.0,0.8280684854658458
2005-06-28,17930.875,20907.0,0.8576493518917109
2005-06-29,18107.333333333332,21971.0,0.8241469816272965
2005-06-30,17805.333333333332,21220.0,0.8390826264530317
2005-07-01,16864.083333333332,20079.0,0.8398866145392366
2005-07-02,14138.625,16183.0,0.8736714453438794
2005-07-03,13865.208333333334,16899.0,0.8204750774207548
2005-07-04,15090.833333333334,18574.0,0.8124708373712358
2005-07-05,16217.166666666666,19307.0,0.8399630531240828
2005-07-06,16169.375,19194.0,0.8424182036052933
2005-07-07,15614.583333333334,17772.0,0.8786058594043065
2005-07-08,15660.416666666666,18685.0,0.8381277316920881
2005-07-09,14912.875,18238.0,0.817681489198377
2005-07-10,14951.541666666666,18616.0,0.8031554397650766
2005-07-11,17328.791666666668,21061.0,0.822790544925059
2005-07-12,18538.125,22051.0,0.840693165842819
2005-07-13,17670.5,20187.0,0.8753405657106058
2005-07-14,17303.583333333332,19722.0,0.8773746746442213
2005-07-15,17789.666666666668,21074.0,0.8441523520293569
2005-07-16,16673.041666666668,19354.0,0.8614778168165066
2005-07-17,16139.75,19187.0,0.841181529160369
2005-07-18,18552.083333333332,22205.0,0.8354912557231854
2005-07-19,18644.166666666668,22185.0,0.8403951618961761
2005-07-20,18460.041666666668,22473.0,0.8214320147139531
2005-07-21,19062.333333333332,23013.0,0.8283289155404916
2005-07-22,18560.666666666668,21825.0,0.8504314623902254
2005-07-23,16844.875,20056.0,0.8398920522536897
2005-07-24,16400.666666666668,20479.0,0.8008529062291454
2005-07-25,19558.458333333332,23741.0,0.8238262218665319
2005-07-26,19786.333333333332,24015.0,0.8239156083003678
2005-07-27,17875.833333333332,20120.0,0.8884609012591119
2005-07-28,16566.416666666668,19318.0,0.8575637574628154
2005-07-29,16528.25,19334.0,0.8548800041377883
2005-07-30,15500.125,18485.0,0.8385244793075467
2005-07-31,15511.666666666666,19102.0,0.8120441140543747
2005-08-01,18207.25,22766.0,0.7997562154089431
2005-08-02,19052.625,23479.0,0.8114751480045999
2005-08-03,19315.166666666668,23614.0,0.8179540385646933
2005-08-04,19220.875,22725.0,0.8458030803080308
2005-08-05,18150.958333333332,20924.0,0.8674707672210539
2005-08-06,15996.083333333334,18361.0,0.8711989179964781
2005-08-07,15543.958333333334,18871.0,0.8236955292953916
2005-08-08,17592.0,20948.0,0.8397937750620584
2005-08-09,18250.25,22224.0,0.8211955543556515
2005-08-10,18654.125,22551.0,0.8271972418074587
2005-08-11,18545.5,22177.0,0.8362492672588718
2005-08-12,19154.166666666668,23371.0,0.8195698372627045
2005-08-13,17860.458333333332,21407.0,0.8343279456875476
2005-08-14,16065.958333333334,18668.0,0.8606148667952289
2005-08-15,17362.416666666668,20239.0,0.8578692952550357
2005-08-16,17202.041666666668,20013.0,0.8595433801362449
2005-08-17,17365.666666666668,21131.0,0.8218099790197656
2005-08-18,17383.458333333332,20465.0,0.8494238130140891
2005-08-19,18340.583333333332,22045.0,0.8319611400922355
2005-08-20,17447.708333333332,21082.0,0.8276116276128134
2005-08-21,16248.0,19218.0,0.8454573837027787
2005-08-22,16499.125,19510.0,0.8456752947206561
2005-08-23,15917.166666666666,18332.0,0.868272237980944
2005-08-24,15938.458333333334,18836.0,0.84617001132583
2005-08-25,16654.541666666668,20179.0,0.8253402877579001
2005-08-26,16405.041666666668,18320.0,0.8954717066957788
2005-08-27,15288.541666666666,17353.0,0.8810316179719164
2005-08-28,15115.375,18654.0,0.8103020799828455
2005-08-29,16634.125,19058.0,0.8728158778465737
2005-08-30,16710.875,18838.0,0.887083289096507
2005-08-31,16661.291666666668,18826.0,0.8850149615779597
2005-09-01,16492.583333333332,19574.0,0.8425760362385477
2005-09-02,16113.333333333334,19053.0,0.8457110866180304
2005-09-03,13849.041666666666,16259.0,0.8517769645529655
2005-09-04,13017.333333333334,15196.0,0.8566289374396772
2005-09-05,13227.416666666666,16045.0,0.8243949309234444
2005-09-06,15645.625,18932.0,0.8264116311007818
2005-09-07,15969.416666666666,19216.0,0.83104791146267
2005-09-08,16218.75,19476.0,0.8327556993222428
2005-09-09,16360.666666666666,19565.0,0.8362211431978873
2005-09-10,15255.791666666666,18364.0,0.830744481957453
2005-09-11,14536.625,17868.0,0.8135563577344974
2005-09-12,16653.083333333332,20573.0,0.809463050276252
2005-09-13,17009.916666666668,20786.0,0.818335257705507
2005-09-14,16864.625,19629.0,0.8591688318304549
2005-09-15,16768.041666666668,19695.0,0.8513857154946265
2005-09-16,16122.75,18469.0,0.8729628025339758
2005-09-17,13997.5,15623.0,0.8959546821993215
2005-09-18,13621.541666666666,16258.0,0.8378362447205477
2005-09-19,15671.333333333334,18675.0,0.839161088799643
2005-09-20,16068.375,18418.0,0.8724277880334456
2005-09-21,15855.875,18852.0,0.8410712391258222
2005-09-22,16508.708333333332,19914.0,0.8290001171704997
2005-09-23,16086.125,18241.0,0.8818663998684283
2005-09-24,14319.708333333334,16255.0,0.8809417615092793
2005-09-25,14195.208333333334,16780.0,0.845959972189114
2005-09-26,15602.791666666666,17168.0,0.9088298967070518
2005-09-27,15028.083333333334,17145.0,0.8765286283658987
2005-09-28,14954.0,17360.0,0.8614055299539171
2005-09-29,14498.416666666666,15736.0,0.921353372309778
2005-09-30,13901.583333333334,15230.0,0.9127763186692931
2005-10-01,12885.666666666666,14460.0,0.8911249423697556
2005-10-02,13123.541666666666,16083.0,0.8159884142676532
2005-10-03,15663.333333333334,18584.0,0.8428397187544842
2005-10-04,15830.583333333334,18629.0,0.8497817023636982
2005-10-05,15738.0,18308.0,0.8596242079965043
2005-10-06,15695.625,17685.0,0.8875106022052587
2005-10-07,14632.291666666666,15883.0,0.9212549056643371
2005-10-08,13059.25,14137.0,0.9237638820117422
2005-10-09,12377.5,14292.0,0.8660439406661069
2005-10-10,14250.375,16100.0,0.8851164596273292
2005-10-11,14448.375,16136.0,0.8954124318294496
2005-10-12,14468.25,16082.0,0.8996548936699416
2005-10-13,14482.875,16210.0,0.8934531153608883
2005-10-14,14195.583333333334,15488.0,0.9165536759641874
2005-10-15,12723.0,13734.0,0.9263870685889034
2005-10-16,12209.75,14169.0,0.8617227750723411
2005-10-17,14182.416666666666,15777.0,0.8989298768249139
2005-10-18,14423.875,16040.0,0.8992440773067332
2005-10-19,14455.125,16259.0,0.8890537548434713
2005-10-20,14582.583333333334,16371.0,0.8907570297070022
2005-10-21,14492.708333333334,15760.0,0.9195880922165821
2005-10-22,13235.041666666666,14498.0,0.9128874097576677
2005-10-23,12923.958333333334,14623.0,0.8838103216394265
2005-10-24,15210.0,17501.0,0.86909319467459
2005-10-25,16045.75,17746.0,0.9041896765468275
2005-10-26,15658.916666666666,17048.0,0.9185192788987955
2005-10-27,15851.333333333334,17688.0,0.8961631237750641
2005-10-28,15518.541666666666,17287.0,0.8977001021962553
2005-10-29,14552.916666666666,16237.0,0.8962811274660754
2005-10-30,13822.260869565218,14973.0,0.923145720267496
2005-10-31,15060.125,16968.0,0.8875604078264969
2005-11-01,15139.708333333334,16789.0,0.9017635555026109
2005-11-02,15013.375,16674.0,0.9004063212186638
2005-11-03,15177.791666666666,16863.0,0.9000647373935045
2005-11-04,14618.333333333334,16211.0,0.9017539530771287
2005-11-05,13152.666666666666,14353.0,0.9163705613228361
2005-11-06,12466.083333333334,14569.0,0.8556581325645778
2005-11-07,14654.333333333334,16488.0,0.8887878052725214
2005-11-08,14980.25,16520.0,0.906794794188862
2005-11-09,14669.666666666666,16386.0,0.8952561129419423
2005-11-10,15170.583333333334,17197.0,0.8821645248202206
2005-11-11,15675.25,17676.0,0.8868097985969676
2005-11-12,14139.958333333334,15500.0,0.912255376344086
2005-11-13,13199.541666666666,14646.0,0.9012386772270017
2005-11-14,14778.833333333334,16883.0,0.875367726904776
2005-11-15,14791.041666666666,16368.0,0.9036560158031932
2005-11-16,15459.541666666666,18064.0,0.8558205085621493
2005-11-17,17275.75,19324.0,0.8940048644173049
2005-11-18,17649.291666666668,19848.0,0.8892226756684133
2005-11-19,15566.791666666666,17274.0,0.9011689050982208
2005-11-20,14035.958333333334,15544.0,0.902982394064162
2005-11-21,15921.625,17776.0,0.8956809743474348
2005-11-22,16810.666666666668,19019.0,0.8838880417827787
2005-11-23,17516.958333333332,18868.0,0.9283950780863542
2005-11-24,14558.666666666666,16054.0,0.9068560275736057
2005-11-25,16137.208333333334,17319.0,0.9317632850241546
2005-11-26,15364.166666666666,16721.0,0.9188545342184479
2005-11-27,14228.291666666666,15791.0,0.9010380385451628
2005-11-28,15171.625,17054.0,0.8896226691685235
2005-11-29,15443.125,18032.0,0.8564288487133984
2005-11-30,17079.375,19315.0,0.8842544654413668
2005-12-01,17949.833333333332,19524.0,0.919372737826948
2005-12-02,18181.291666666668,19840.0,0.9163957493279571
2005-12-03,17266.208333333332,18404.0,0.9381769361732956
2005-12-04,15802.333333333334,17842.0,0.8856817247692711
2005-12-05,18243.958333333332,20740.0,0.8796508357441336
2005-12-06,18910.541666666668,20858.0,0.906632547064276
2005-12-07,19036.541666666668,20887.0,0.9114062175835049
2005-12-08,19491.041666666668,21405.0,0.9105835863894729
2005-12-09,18864.958333333332,20484.0,0.9209606684892273
2005-12-10,17721.541666666668,19431.0,0.9120241709982331
2005-12-11,16675.333333333332,18709.0,0.8913000873020115
2005-12-12,18415.458333333332,20710.0,0.8892061001126669
2005-12-13,19063.291666666668,21133.0,0.9020627296960521
2005-12-14,19418.916666666668,20996.0,0.9248864863148537
2005-12-15,18693.541666666668,20213.0,0.9248276686620822
2005-12-16,18194.708333333332,19733.0,0.922044713593135
2005-12-17,17313.5,18683.0,0.9266980677621367
2005-12-18,16620.583333333332,18470.0,0.8998691571918426
2005-12-19,19365.625,21762.0,0.8898825935116258
2005-12-20,20345.833333333332,22573.0,0.90133492815901
2005-12-21,19566.0,21319.0,0.9177728786528448
2005-12-22,19063.291666666668,21055.0,0.9054044961608486
2005-12-23,17070.666666666668,19032.0,0.8969454953061511
2005-12-24,14654.791666666666,16179.0,0.9057909429919443
2005-12-25,13757.791666666666,14899.0,0.9234036959974942
2005-12-26,15397.666666666666,17595.0,0.8751160367528653
2005-12-27,16329.041666666666,17875.0,0.9135128205128205
2005-12-28,15733.916666666666,17044.0,0.9231352186497692
2005-12-29,16094.666666666666,18239.0,0.8824314198512345
2005-12-30,15858.458333333334,17139.0,0.9252849252192855
2005-12-31,14904.916666666666,16462.0,0.905413477503746
2006-01-01,14534.916666666666,15813.0,0.9191751512468643
2006-01-02,15040.791666666666,16651.0,0.9032965988028747
2006-01-03,16185.0,18161.0,0.8911954187544738
2006-01-04,16224.583333333334,17706.0,0.9163325049888927
2006-01-05,17014.916666666668,19010.0,0.8950508504295985
2006-01-06,17988.583333333332,19607.0,0.9174572006596283
2006-01-07,16974.708333333332,18218.0,0.9317547663483001
2006-01-08,15419.458333333334,16523.0,0.9332117855918014
2006-01-09,16153.416666666666,18078.0,0.8935400302393333
2006-01-10,16599.791666666668,18396.0,0.9023587555265639
2006-01-11,16183.541666666666,18088.0,0.8947115030222615
2006-01-12,16565.5,19031.0,0.8704482160685197
2006-01-13,16105.0,17830.0,0.9032529444756029
2006-01-14,16491.625,18440.0,0.8943397505422993
2006-01-15,16027.625,17350.0,0.9237824207492795
2006-01-16,17176.541666666668,18816.0,0.9128689236111112
2006-01-17,16671.75,18303.0,0.9108752663497788
2006-01-18,18061.25,20241.0,0.8923101625413764
2006-01-19,17316.625,19748.0,0.8768799372088313
2006-01-20,15937.791666666666,17895.0,0.8906282015460557
2006-01-21,14820.291666666666,16303.0,0.9090530372733034
2006-01-22,15485.625,17273.0,0.8965220285995484
2006-01-23,16774.416666666668,18348.0,0.9142367923842745
2006-01-24,17170.875,19002.0,0.9036351436690875
2006-01-25,17954.166666666668,19979.0,0.8986519178470728
2006-01-26,17993.791666666668,20005.0,0.8994647171540449
2006-01-27,17644.583333333332,20630.0,0.8552876070447568
2006-01-28,14898.208333333334,16369.0,0.9101477386116033
2006-01-29,13978.708333333334,15462.0,0.9040685767257363
2006-01-30,16017.291666666666,17763.0,0.9017222128394228
2006-01-31,17293.541666666668,19252.0,0.8982724738555302
2006-02-01,17149.333333333332,19509.0,0.8790472773249952
2006-02-02,16609.333333333332,18411.0,0.9021418354968949
2006-02-03,15880.583333333334,17259.0,0.9201334569403403
2006-02-04,15719.0,17655.0,0.8903426791277259
2006-02-05,16777.833333333332,18467.0,0.9085305319398567
2006-02-06,18172.25,19980.0,0.909522022022022
2006-02-07,18274.083333333332,20223.0,0.903628706588208
2006-02-08,18177.833333333332,19754.0,0.920210252775809
2006-02-09,18637.041666666668,20665.0,0.9018650697636906
2006-02-10,18041.916666666668,20476.0,0.8811250569772743
2006-02-11,16759.25,18135.0,0.9241384063964709
2006-02-12,16611.625,18688.0,0.888892604880137
2006-02-13,18820.708333333332,20491.0,0.9184865713402631
2006-02-14,17878.166666666668,20517.0,0.871383080697308
2006-02-15,16842.083333333332,19302.0,0.8725563844852001
2006-02-16,15982.708333333334,18043.0,0.8858121339762419
2006-02-17,16344.541666666666,18189.0,0.8985948467022192
2006-02-18,17713.583333333332,19862.0,0.8918328130768972
2006-02-19,17989.583333333332,19464.0,0.9242490409645157
2006-02-20,18468.75,19886.0,0.9287312682289047
2006-02-21,17652.916666666668,19542.0,0.9033321393238496
2006-02-22,17288.875,18975.0,0.9111396574440053
2006-02-23,16710.541666666668,18426.0,0.9069001230145809
2006-02-24,16993.541666666668,19299.0,0.8805400107086724
2006-02-25,15558.625,16681.0,0.9327153647862838
2006-02-26,16100.083333333334,18410.0,0.8745292413543364
2006-02-27,18141.833333333332,20135.0,0.9010098501779653
2006-02-28,16752.166666666668,18696.0,0.8960294537155898
2006-03-01,16224.416666666666,17856.0,0.9086254853643966
2006-03-02,16012.75,17833.0,0.8979279986541805
2006-03-03,17328.541666666668,18732.0,0.9250769627731512
2006-03-04,16443.833333333332,18170.0,0.9049990827371124
2006-03-05,15540.583333333334,16745.0,0.9280730566338211
2006-03-06,17206.25,19219.0,0.8952729070190957
2006-03-07,17156.333333333332,19293.0,0.8892517147842913
2006-03-08,16964.375,18804.0,0.9021684216124229
2006-03-09,15795.583333333334,17326.0,0.9116693601138943
2006-03-10,15050.583333333334,16370.0,0.9194003257992263
2006-03-11,14055.458333333334,15242.0,0.9221531513799589
2006-03-12,12989.458333333334,14772.0,0.8793297003339652
2006-03-13,14697.333333333334,16605.0,0.8851149252233264
2006-03-14,15889.291666666666,18129.0,0.8764571496865059
2006-03-15,16525.083333333332,18123.0,0.9118293512847394
2006-03-16,16195.416666666666,17911.0,0.9042162172221911
2006-03-17,15931.333333333334,17361.0,0.917650672964307
